nodeID,xcoord,ycoord,floor,building,nodeType,longName,shortName
FHALL03201,408,452,1,Tower,HALL,Tower Hallway 13,Hallway F03201
FHALL03301,716,705,1,Tower,HALL,Emergency Hallway,Hallway F03301
FINFO00101,350,649,1,Tower,INFO,75 Lobby Information Desk,Lobby Info Desk
FLABS00101,495,673,1,Tower,LABS,Obstetrics Admitting,Obs Admitting
FREST00101,741,399,1,Tower,REST,Bathroom 75 Lobby,Bathroom Lobby
FRETL00101,623,267,1,Tower,RETL,Lobby Vending Machine,VM Lobby
FRETL00201,259,669,1,Tower,RETL,Au Bon Pain,ABP
FSERV00101,600,294,1,Tower,SERV,Shattuck Street Lobby ATM,Lobby ATM
FSERV00201,255,452,1,Tower,SERV,Tower Medical Cashier,Tower Cashier
FSERV00301,350,581,1,Tower,SERV,Kessler Library,Kessler Library
FSERV00401,371,393,1,Tower,DEPT,Spiritual Care Office,SCO
FSERV00501,295,703,1,Tower,SERV,75 Lobby Valet Cashier,Valet Cashier
FSTAI00101,676,315,1,Tower,STAI,Lobby Shattuck Street Stairs,Stairway F00101
FSTAI00201,323,225,1,Tower,STAI,Tower Stairway 1,Tower Stairs 1
FSTAI00301,597,662,1,Tower,STAI,Lobby Escalator,Lobby Escalator
WELEV00L01,460,353,1,Tower,ELEV,Elevator L Floor 1,Elevator L1
WELEV00M01,460,703,1,Tower,ELEV,Elevator M Floor 1,Elevator M1
HBATH00102,255,431,2,Tower,BATH,Bathroom 1 Tower Floor 2,Bathroom 0102
HDEPT00102,705,753,2,Tower,DEPT,Endoscopy,Endoscopy
HHALL00102,525,348,2,Tower,HALL,Hallway Connector 1 Floor 2,Hallway H00102
HHALL00202,605,323,2,Tower,HALL,Hallway Connector 2 Floor 2,Hallway H00202
HHALL00302,685,323,2,Tower,HALL,Hallway Connector 3 Floor 2,Hallway H00302
HHALL00402,525,448,2,Tower,HALL,Hallway Connector 4 Floor 2,Hallway H00402
HHALL00502,475,448,2,Tower,HALL,Hallway Connector 5 Floor 2,Hallway H00502
HHALL00602,425,503,2,Tower,HALL,Hallway Connector 6 Floor 2,Hallway H00602
HHALL00702,390,588,2,Tower,HALL,Hallway Connector 7 Floor 2,Hallway H00702
HHALL00802,390,653,2,Tower,HALL,Hallway Connector 8 Floor 2,Hallway H00802
HHALL00902,390,703,2,Tower,HALL,Hallway Connector 9 Floor 2,Hallway H00902
HHALL01002,705,703,2,Tower,HALL,Hallway Connector 10 Floor 2,Hallway H01002
HRETL00102,585,283,2,Tower,RETL,Garden Cafe,Garden Cafe
HRETL00202,265,448,2,Tower,RETL,Vending Machine Floor 2?,Vending Machine
HRETL00302,475,503,2,Tower,RETL,Gift Shop Tower Floor 2,Gift Shop
HSTAI00102,710,303,2,Tower,STAI,Stairwell 1 Floor 2,Stairwell 0102
HSTAI00202,345,588,2,Tower,STAI,Stairwell 2 Tower Floor 2,Stairwell 0202
HSTAI00302,440,653,2,Tower,STAI,Escalator 1 Floor 2,Escalator 1 Floor 2
WELEV00L02,455,348,2,Tower,ELEV,Elevator L Floor 2,Elevator L2
WELEV00M02,475,703,2,Tower,ELEV,Elevator M Floor 2,Elevator M2
WHALL00702,390,923,2,Tower,HALL,Hallway Connector 7 Floor 2,Hallway W0702
HBATH00103,435,253,3,Tower,BATH,Bathroom 1 Tower Floor 3,Bathroom 0103
HBATH00203,400,408,3,Tower,BATH,Bathroom 2 Tower Floor 3,Bathroom 0203
HDEPT00103,375,323,3,Tower,DEPT,Dialysis Waiting Room,Dialysis WR
HDEPT00203,340,253,3,Tower,DEPT,MICU 3BC Waiting Room,MICU 3BC WR
HHALL00103,-25,78,3,Tower,HALL,Hallway Connector 1 Floor 3,Hallway H00103
HHALL00203,-115,408,3,Tower,HALL,Hallway Connector 2 Floor 3,Hallway H00203
HHALL00303,-25,408,3,Tower,HALL,Hallway Connector 3 Floor 3,Hallway H00303
HHALL00403,-25,713,3,Tower,HALL,Hallway Connector 4 Floor 3,Hallway H00403
HHALL00503,330,713,3,Tower,HALL,Hallway Connector 5 Floor 3,Hallway H00502
HHALL00603,385,348,3,Tower,HALL,Hallway Connector 6 Floor 3,Hallway H00603
HHALL00703,385,323,3,Tower,HALL,Hallway Connector 7 Floor 3,Hallway H00703
HHALL00803,385,288,3,Tower,HALL,Hallway Connector 8 Floor 3,Hallway H00803
HHALL00903,385,243,3,Tower,HALL,Hallway Connector 9 Floor 3,Hallway H00903
HHALL01003,435,243,3,Tower,HALL,Hallway Connector 10 Floor 3,Hallway H01003
HHALL01103,340,243,3,Tower,HALL,Hallway Connector 11 Floor 3,Hallway H01103
HHALL01203,250,243,3,Tower,HALL,Hallway Connector 12 Floor 3,Hallway H01203
HHALL01303,250,453,3,Tower,HALL,Hallway Connector 13 Floor 3,Hallway H01303
HHALL01403,385,453,3,Tower,HALL,Hallway Connector 14 Floor 3,Hallway H01403
HHALL01503,385,408,3,Tower,HALL,Hallway Connector 15 Floor 3,Hallway H01503
HLABS00103,-115,288,3,Tower,LABS,Reproductive Endocrine Labs,Reproductive Endocrine Labs
HSERV00103,400,288,3,Tower,SERV,Nursing Room,Nursing Room
HSTAI00103,330,698,3,Tower,STAI,Stairwell 1 Floor 3,Stairwell
WELEV00L03,440,348,3,Tower,ELEV,Elevator L Floor 3,Elevator L3
WELEV00M03,465,713,3,Tower,ELEV,Elevator M Floor 3,Elevator M3
CDEPT002L1,630,267,L1,Tower,DEPT,Day Surgery Family Waiting Floor L1,Department C002L1
CDEPT003L1,495,267,L1,Tower,DEPT,Day Surgery Family Waiting Exit Floor L1,Department C003L1
CHALL001L1,382,347,L1,Tower,HALL,Hallway 1 Floor L1,Hallway C001L1
CHALL005L1,400,707,L1,Tower,HALL,Hallway 5 Floor L1,Hallway C005L1
CHALL006L1,780,707,L1,Tower,HALL,Hallway 6 Floor L1,Hallway C006L1
CHALL007L1,780,468,L1,Tower,HALL,Hallway 7 Floor L1,Hallway C007L1
CHALL014L1,495,347,L1,Tower,HALL,Hallway 14 Floor L1,Hallway C014L1
CLABS001L1,615,707,L1,Tower,LABS,Outpatient Fluoroscopy Floor L1,Lab C001L1
CLABS002L1,400,513,L1,Tower,LABS,Pre-Op PACU Floor L1,Lab C002L1
CREST001L1,382,442,L1,Tower,REST,Restroom L Elevator Floor L1,Restroom C001L1
CREST002L1,715,707,L1,Tower,REST,Restroom M Elevator Floor L1,Restroom C002L1
WELEV00LL1,435,347,L1,Tower,ELEV,Elevator L Floor L1,Elevator LL1
WELEV00ML1,470,707,L1,Tower,ELEV,Elevator M Floor L1,Elevator ML1
CHALL005L2,395,703,L2,Tower,HALL,Hallway 5 Floor L2,Hallway C005L2
CHALL006L2,395,432,L2,Tower,HALL,Hallway 6 Floor L2,Hallway C006L2
CHALL007L2,380,432,L2,Tower,HALL,Hallway 7 Floor L2,Hallway C007L2
CHALL008L2,380,347,L2,Tower,HALL,Hallway 8 Floor L2,Hallway C008L2
CHALL009L2,380,272,L2,Tower,HALL,Hallway 9 Floor L2,Hallway C009L2
CHALL010L2,780,272,L2,Tower,HALL,Hallway 10 Floor L2,Hallway C010L2
WELEV00LL2,435,347,L2,Tower,ELEV,Elevator L Floor L2,Elevator LL2
WELEV00ML2,470,703,L2,Tower,ELEV,Elevator M Floor L2,Elevator ML2
WHALL001L2,395,947,L2,Tower,HALL,Hallway Connector 1 Floor L2,Hallway W01L2
ySTOR001L1,381,273,L1,Shapiro,STOR,Operating Room Bed Park L1,OR Bed Park L1
ySTOR00101,162,352,1,Tower,STOR,West Plaza,Wplaza
ySTOR00103,157,211,3,Tower,STOR,Floor 3 Pod B Clean Equipment Storage,B3 Clean Equipment
ySTOR00203,157,482,3,Tower,STOR,Floor 3 Pod C Clean Equipment Storage,C3 Clean Equipment
yDIRT00103,185,349,3,Tower,DIRT,Floor 3 Dirty Equipment Storage,03 Dirty Equipment
yPATI00103,149,293,3,Tower,PATI,Floor 3 Pod B Patient Room 1,B3 Patient 1
yPATI00203,110,268,3,Tower,PATI,Floor 3 Pod B Patient Room 2,B3 Patient 2
yPATI00303,83,225,3,Tower,PATI,Floor 3 Pod B Patient Room 3,B3 Patient 3
yPATI00403,80,182,3,Tower,PATI,Floor 3 Pod B Patient Room 4,B3 Patient 4
yPATI00503,95,139,3,Tower,PATI,Floor 3 Pod B Patient Room 5,B3 Patient 5
yPATI00603,127,114,3,Tower,PATI,Floor 3 Pod B Patient Room 6,B3 Patient 6
yPATI00703,167,98,3,Tower,PATI,Floor 3 Pod B Patient Room 7,B3 Patient 7
yPATI00803,211,104,3,Tower,PATI,Floor 3 Pod B Patient Room 8,B3 Patient 8
yPATI00903,250,130,3,Tower,PATI,Floor 3 Pod B Patient Room 9,B3 Patient 9
yPATI01003,270,173,3,Tower,PATI,Floor 3 Pod B Patient Room 10,B3 Patient 10
yPATI01103,137,394,3,Tower,PATI,Floor 3 Pod C Patient Room 1,C3 Patient 1
yPATI01203,85,435,3,Tower,PATI,Floor 3 Pod C Patient Room 2,C3 Patient 2
yPATI01303,62,476,3,Tower,PATI,Floor 3 Pod C Patient Room 3,C3 Patient 3
yPATI01403,65,546,3,Tower,PATI,Floor 3 Pod C Patient Room 4,C3 Patient 4
yPATI01503,83,577,3,Tower,PATI,Floor 3 Pod C Patient Room 5,C3 Patient 5
yPATI01603,137,618,3,Tower,PATI,Floor 3 Pod C Patient Room 6,C3 Patient 6
yPATI01703,173,626,3,Tower,PATI,Floor 3 Pod C Patient Room 7,C3 Patient 7
yPATI01803,143,606,3,Tower,PATI,Floor 3 Pod C Patient Room 8,C3 Patient 8
yPATI01903,173,575,3,Tower,PATI,Floor 3 Pod C Patient Room 9,C3 Patient 9
yPATI02003,195,508,3,Tower,PATI,Floor 3 Pod C Patient Room 10,C3 Patient 10
ySTOR00303,272,457,3,Tower,STOR,Bed and Recliner Parking North,B&R North
ySTOR00403,300,1233,3,Tower,STOR,Bed and Recliner Parking South,B&R South
